,objective_name,data_name,scale,idx_rep,solver_name,stop_val,time,objective_value
29,Lasso Regression[reg=0.05],Boston,13,4,L-BFGS-B,46,0.0027509749999996558,46706.732852783185
30,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,1,0.000529991000000507,65948.93277375065
31,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,1,0.0004977669999997048,65948.93277375065
32,Lasso Regression[reg=0.1],Boston,13,2,L-BFGS-B,1,0.00043898000000019977,65948.93277375065
33,Lasso Regression[reg=0.1],Boston,13,3,L-BFGS-B,1,0.00047688699999959283,65948.93277375065
34,Lasso Regression[reg=0.1],Boston,13,4,L-BFGS-B,1,0.0014186839999998924,65948.93277375065
35,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,2,0.0015689810000001359,65948.93277375065
36,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,2,0.001633487000000322,65948.93277375065
37,Lasso Regression[reg=0.1],Boston,13,2,L-BFGS-B,2,0.0017198419999999714,65948.93277375065
38,Lasso Regression[reg=0.1],Boston,13,3,L-BFGS-B,2,0.0016228169999994435,65948.93277375065
39,Lasso Regression[reg=0.1],Boston,13,4,L-BFGS-B,2,0.0016485299999997594,65948.93277375065
40,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,3,0.001513281000000255,65948.93277375065
41,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,3,0.0014597609999995598,65948.93277375065
42,Lasso Regression[reg=0.1],Boston,13,2,L-BFGS-B,3,0.001503435000000053,65948.93277375065
43,Lasso Regression[reg=0.1],Boston,13,3,L-BFGS-B,3,0.0014797380000004523,65948.93277375065
44,Lasso Regression[reg=0.1],Boston,13,4,L-BFGS-B,3,0.001494985999999976,65948.93277375065
45,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,6,0.0015970389999999668,65948.93277375065
46,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,6,0.001543790000000378,65948.93277375065
47,Lasso Regression[reg=0.1],Boston,13,2,L-BFGS-B,6,0.0016544659999997435,65948.93277375065
48,Lasso Regression[reg=0.1],Boston,13,3,L-BFGS-B,6,0.001649100000000736,65948.93277375065
49,Lasso Regression[reg=0.1],Boston,13,4,L-BFGS-B,6,0.0016943180000001945,65948.93277375065
50,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,15,0.0019988510000006343,65948.93277375065
51,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,15,0.0016088440000006088,65948.93277375065
52,Lasso Regression[reg=0.1],Boston,13,2,L-BFGS-B,15,0.00163604300000042,65948.93277375065
53,Lasso Regression[reg=0.1],Boston,13,3,L-BFGS-B,15,0.001559582999999698,65948.93277375065
54,Lasso Regression[reg=0.1],Boston,13,4,L-BFGS-B,15,0.0016982019999991493,65948.93277375065
55,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,46,0.00181122800000022,65948.93277375065
56,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,46,0.0016109069999998837,65948.93277375065
57,Lasso Regression[reg=0.1],Boston,13,2,L-BFGS-B,46,0.0015865249999995612,65948.93277375065
58,Lasso Regression[reg=0.1],Boston,13,3,L-BFGS-B,46,0.0015493400000003987,65948.93277375065
59,Lasso Regression[reg=0.1],Boston,13,4,L-BFGS-B,46,0.0026776509999999476,65948.93277375065
60,Lasso Regression[reg=0.5],Boston,13,0,L-BFGS-B,1,0.0014875109999996639,149813.17
61,Lasso Regression[reg=0.5],Boston,13,1,L-BFGS-B,1,0.0015360329999998257,149813.17
62,Lasso Regression[reg=0.5],Boston,13,2,L-BFGS-B,1,0.001532249000000263,149813.17
63,Lasso Regression[reg=0.5],Boston,13,3,L-BFGS-B,1,0.016395088000000335,149813.17
64,Lasso Regression[reg=0.5],Boston,13,4,L-BFGS-B,1,0.0014582100000000153,149813.17
65,Lasso Regression[reg=0.5],Boston,13,0,L-BFGS-B,2,0.0014435699999992835,149813.17
66,Lasso Regression[reg=0.5],Boston,13,1,L-BFGS-B,2,0.001437124999999817,149813.17
67,Lasso Regression[reg=0.5],Boston,13,2,L-BFGS-B,2,0.001443337000000433,149813.17
68,Lasso Regression[reg=0.5],Boston,13,3,L-BFGS-B,2,0.0014044399999999513,149813.17
69,Lasso Regression[reg=0.5],Boston,13,4,L-BFGS-B,2,0.0014340059999993215,149813.17
70,Lasso Regression[reg=0.5],Boston,13,0,L-BFGS-B,3,0.0014968159999995123,149813.17
71,Lasso Regression[reg=0.5],Boston,13,1,L-BFGS-B,3,0.0016359650000001835,149813.17
72,Lasso Regression[reg=0.5],Boston,13,2,L-BFGS-B,3,0.0016463419999999118,149813.17
73,Lasso Regression[reg=0.5],Boston,13,3,L-BFGS-B,3,0.001482297999999993,149813.17
74,Lasso Regression[reg=0.5],Boston,13,4,L-BFGS-B,3,0.0014757740000002073,149813.17
75,Lasso Regression[reg=0.5],Boston,13,0,L-BFGS-B,6,0.0014839609999999226,149813.17
76,Lasso Regression[reg=0.5],Boston,13,1,L-BFGS-B,6,0.0016891659999993536,149813.17
77,Lasso Regression[reg=0.5],Boston,13,2,L-BFGS-B,6,0.0016695929999999137,149813.17
78,Lasso Regression[reg=0.5],Boston,13,3,L-BFGS-B,6,0.0014694790000007174,149813.17
79,Lasso Regression[reg=0.5],Boston,13,4,L-BFGS-B,6,0.001725895999999949,149813.17
80,Lasso Regression[reg=0.5],Boston,13,0,L-BFGS-B,15,0.0014530879999998803,149813.17
81,Lasso Regression[reg=0.5],Boston,13,1,L-BFGS-B,15,0.0014094909999995409,149813.17
82,Lasso Regression[reg=0.5],Boston,13,2,L-BFGS-B,15,0.00157105099999999,149813.17
83,Lasso Regression[reg=0.5],Boston,13,3,L-BFGS-B,15,0.0014765769999991463,149813.17
84,Lasso Regression[reg=0.5],Boston,13,4,L-BFGS-B,15,0.001420433999999915,149813.17
85,Lasso Regression[reg=0.5],Boston,13,0,L-BFGS-B,46,0.0014097959999999077,149813.17
86,Lasso Regression[reg=0.5],Boston,13,1,L-BFGS-B,46,0.0014354010000001693,149813.17
87,Lasso Regression[reg=0.5],Boston,13,2,L-BFGS-B,46,0.0013566439999994628,149813.17
88,Lasso Regression[reg=0.5],Boston,13,3,L-BFGS-B,46,0.001398628000000457,149813.17
89,Lasso Regression[reg=0.5],Boston,13,4,L-BFGS-B,46,0.0014278089999999466,149813.17
