,objective_name,data_name,scale,idx_rep,solver_name,stop_val,time,objective_value
29,Lasso Regression[reg=0.05],Boston,13,1,sklearn,6,0.000506243999999878,34731.435884262435
30,Lasso Regression[reg=0.05],Boston,13,0,sklearn,9,0.00047745200000015586,33707.17065538653
31,Lasso Regression[reg=0.05],Boston,13,1,sklearn,9,0.00042812099999967046,33707.17065538653
32,Lasso Regression[reg=0.05],Boston,13,0,sklearn,13,0.0005475409999999847,33540.474889988516
33,Lasso Regression[reg=0.05],Boston,13,1,sklearn,13,0.000433302999999885,33540.474889988516
34,Lasso Regression[reg=0.05],Boston,13,0,sklearn,19,0.0005161870000001123,33531.50022770021
35,Lasso Regression[reg=0.05],Boston,13,1,sklearn,19,0.0005896850000000065,33531.50022770021
36,Lasso Regression[reg=0.05],Boston,13,0,sklearn,28,0.0005381449999997123,33531.50022770021
37,Lasso Regression[reg=0.05],Boston,13,1,sklearn,28,0.0006283700000002668,33531.50022770021
38,Lasso Regression[reg=0.05],Boston,13,0,sklearn,50,0.0006016049999999495,33531.50022770021
39,Lasso Regression[reg=0.05],Boston,13,1,sklearn,50,0.0005081459999995985,33531.50022770021
40,Lasso Regression[reg=0.05],Boston,13,0,sklearn,107,0.0006767690000000215,33531.50022770021
41,Lasso Regression[reg=0.05],Boston,13,1,sklearn,107,0.0006255410000002293,33531.50022770021
42,Lasso Regression[reg=0.05],Boston,13,0,sklearn,277,0.000935861999999954,33531.50022770021
43,Lasso Regression[reg=0.05],Boston,13,1,sklearn,277,0.000858302000000144,33531.50022770021
44,Lasso Regression[reg=0.05],Boston,13,0,sklearn,861,0.0015737949999996559,33531.50022770021
45,Lasso Regression[reg=0.05],Boston,13,1,sklearn,861,0.0017345009999996108,33531.50022770021
46,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,1,0.00045574900000033836,55928.62293722581
47,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,1,0.00047593500000076006,55928.62293722581
48,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,2,0.0006048910000000518,54043.314940422286
49,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,2,0.0005400209999999461,54043.314940422286
50,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,3,0.0007744729999998867,47186.83537549635
51,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,3,0.0007392760000000109,47186.83537549635
52,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,4,0.0009781740000001093,45688.19098735979
53,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,4,0.0008562109999994405,45688.19098735979
54,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,6,0.0008958699999999098,45680.993551693755
55,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,6,0.0008627169999995132,45680.993551693755
56,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,9,0.0013161620000001761,45680.993551693755
57,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,9,0.001301111000000077,45680.993551693755
58,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,16,0.001526058999999691,45680.993551693755
59,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,16,0.0013889879999995358,45680.993551693755
60,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,34,0.0015755410000002357,45680.993551693755
61,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,34,0.00130419100000001,45680.993551693755
62,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,88,0.0013718090000001126,45680.993551693755
63,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,88,0.0013201889999994165,45680.993551693755
64,Lasso Regression[reg=0.1],Boston,13,0,L-BFGS-B,273,0.0012352240000002013,45680.993551693755
65,Lasso Regression[reg=0.1],Boston,13,1,L-BFGS-B,273,0.0011412429999992924,45680.993551693755
66,Lasso Regression[reg=0.1],Boston,13,0,sklearn,1,0.0005716319999997665,103068.77153785394
67,Lasso Regression[reg=0.1],Boston,13,1,sklearn,1,0.0005240839999998137,103068.77153785394
68,Lasso Regression[reg=0.1],Boston,13,0,sklearn,2,0.0004321690000002043,57752.84444760837
69,Lasso Regression[reg=0.1],Boston,13,1,sklearn,2,0.0004090709999999831,57752.84444760837
70,Lasso Regression[reg=0.1],Boston,13,0,sklearn,3,0.0005971969999998272,52098.094653934415
71,Lasso Regression[reg=0.1],Boston,13,1,sklearn,3,0.0004590300000000269,52098.094653934415
72,Lasso Regression[reg=0.1],Boston,13,0,sklearn,4,0.0004857209999999945,49091.581840782295
73,Lasso Regression[reg=0.1],Boston,13,1,sklearn,4,0.0004936900000003241,49091.581840782295
74,Lasso Regression[reg=0.1],Boston,13,0,sklearn,6,0.0005007639999998759,46643.19217486937
75,Lasso Regression[reg=0.1],Boston,13,1,sklearn,6,0.0005565319999996099,46643.19217486937
76,Lasso Regression[reg=0.1],Boston,13,0,sklearn,9,0.0004792299999998306,45823.33917940871
77,Lasso Regression[reg=0.1],Boston,13,1,sklearn,9,0.0003798929999998535,45823.33917940871
78,Lasso Regression[reg=0.1],Boston,13,0,sklearn,13,0.0005345939999998883,45689.910826342224
79,Lasso Regression[reg=0.1],Boston,13,1,sklearn,13,0.000568018000000059,45689.910826342224
80,Lasso Regression[reg=0.1],Boston,13,0,sklearn,19,0.0006268650000000875,45680.99355169378
81,Lasso Regression[reg=0.1],Boston,13,1,sklearn,19,0.0005109590000000885,45680.99355169378
82,Lasso Regression[reg=0.1],Boston,13,0,sklearn,28,0.0005435380000000656,45680.99355169378
83,Lasso Regression[reg=0.1],Boston,13,1,sklearn,28,0.0005741169999997631,45680.99355169378
84,Lasso Regression[reg=0.1],Boston,13,0,sklearn,50,0.0005234319999996018,45680.99355169378
85,Lasso Regression[reg=0.1],Boston,13,1,sklearn,50,0.00044076600000009236,45680.99355169378
86,Lasso Regression[reg=0.1],Boston,13,0,sklearn,107,0.0006905459999999586,45680.99355169378
87,Lasso Regression[reg=0.1],Boston,13,1,sklearn,107,0.0006234760000003448,45680.99355169378
88,Lasso Regression[reg=0.1],Boston,13,0,sklearn,277,0.0008393540000000144,45680.99355169378
89,Lasso Regression[reg=0.1],Boston,13,1,sklearn,277,0.0008872779999999914,45680.99355169378
90,Lasso Regression[reg=0.1],Boston,13,0,sklearn,861,0.0016982209999998332,45680.99355169378
91,Lasso Regression[reg=0.1],Boston,13,1,sklearn,861,0.001759473999999983,45680.99355169378
92,Lasso Regression[reg=0.5],Boston,13,0,L-BFGS-B,1,0.0004591080000002634,121129.43416288716
93,Lasso Regression[reg=0.5],Boston,13,1,L-BFGS-B,1,0.00038544700000020526,121129.43416288716
94,Lasso Regression[reg=0.5],Boston,13,0,L-BFGS-B,2,0.0007162479999998084,120315.10402310327
95,Lasso Regression[reg=0.5],Boston,13,1,L-BFGS-B,2,0.0007999519999994931,120315.10402310327
96,Lasso Regression[reg=0.5],Boston,13,0,L-BFGS-B,3,0.000841077999999662,118733.09144570332
97,Lasso Regression[reg=0.5],Boston,13,1,L-BFGS-B,3,0.0007121950000001931,118733.09144570332
98,Lasso Regression[reg=0.5],Boston,13,0,L-BFGS-B,4,0.0008664080000002627,118733.09144570332
99,Lasso Regression[reg=0.5],Boston,13,1,L-BFGS-B,4,0.0009156649999999544,118733.09144570332
100,Lasso Regression[reg=0.5],Boston,13,0,L-BFGS-B,7,0.0007969929999998016,118733.09144570332
101,Lasso Regression[reg=0.5],Boston,13,1,L-BFGS-B,7,0.0007109970000005461,118733.09144570332
102,Lasso Regression[reg=0.5],Boston,13,0,L-BFGS-B,15,0.0009169470000003344,118733.09144570332
103,Lasso Regression[reg=0.5],Boston,13,1,L-BFGS-B,15,0.0008084199999993658,118733.09144570332
104,Lasso Regression[reg=0.5],Boston,13,0,L-BFGS-B,38,0.0008426689999998516,118733.09144570332
105,Lasso Regression[reg=0.5],Boston,13,1,L-BFGS-B,38,0.0008725390000003941,118733.09144570332
106,Lasso Regression[reg=0.5],Boston,13,0,L-BFGS-B,118,0.0008843660000001918,118733.09144570332
107,Lasso Regression[reg=0.5],Boston,13,1,L-BFGS-B,118,0.000885164999999688,118733.09144570332
108,Lasso Regression[reg=0.5],Boston,13,0,sklearn,1,0.0005025559999998208,124412.93444954781
109,Lasso Regression[reg=0.5],Boston,13,1,sklearn,1,0.0004092669999997689,124412.93444954781
110,Lasso Regression[reg=0.5],Boston,13,0,sklearn,2,0.000493711999999924,121752.94579661635
111,Lasso Regression[reg=0.5],Boston,13,1,sklearn,2,0.0005716609999999456,121752.94579661635
112,Lasso Regression[reg=0.5],Boston,13,0,sklearn,3,0.0004994890000000751,120338.68517330385
113,Lasso Regression[reg=0.5],Boston,13,1,sklearn,3,0.0005150750000000315,120338.68517330385
114,Lasso Regression[reg=0.5],Boston,13,0,sklearn,4,0.0004636019999999519,119586.75222485006
115,Lasso Regression[reg=0.5],Boston,13,1,sklearn,4,0.0003970400000001817,119586.75222485006
116,Lasso Regression[reg=0.5],Boston,13,0,sklearn,6,0.000674062999999947,118974.40663550151
117,Lasso Regression[reg=0.5],Boston,13,1,sklearn,6,0.000496748999999852,118974.40663550151
118,Lasso Regression[reg=0.5],Boston,13,0,sklearn,9,0.0005041420000000407,118769.36028496592
119,Lasso Regression[reg=0.5],Boston,13,1,sklearn,9,0.0005019529999996664,118769.36028496592
120,Lasso Regression[reg=0.5],Boston,13,0,sklearn,13,0.0005200209999998151,118735.98967217832
121,Lasso Regression[reg=0.5],Boston,13,1,sklearn,13,0.0005592870000001859,118735.98967217832
122,Lasso Regression[reg=0.5],Boston,13,0,sklearn,19,0.00048010099999995504,118733.15691389018
123,Lasso Regression[reg=0.5],Boston,13,1,sklearn,19,0.00041609899999972555,118733.15691389018
124,Lasso Regression[reg=0.5],Boston,13,0,sklearn,28,0.0006210399999999616,118733.09166797152
125,Lasso Regression[reg=0.5],Boston,13,1,sklearn,28,0.00050906800000039,118733.09166797152
126,Lasso Regression[reg=0.5],Boston,13,0,sklearn,42,0.000559055000000086,118733.0914457354
127,Lasso Regression[reg=0.5],Boston,13,1,sklearn,42,0.0005381240000001952,118733.0914457354
128,Lasso Regression[reg=0.5],Boston,13,0,sklearn,63,0.0006399990000001132,118733.09144570335
129,Lasso Regression[reg=0.5],Boston,13,1,sklearn,63,0.0006039509999999915,118733.09144570335
130,Lasso Regression[reg=0.5],Boston,13,0,sklearn,94,0.0005866910000000836,118733.09144570335
131,Lasso Regression[reg=0.5],Boston,13,1,sklearn,94,0.0005230400000000301,118733.09144570335
132,Lasso Regression[reg=0.5],Boston,13,0,sklearn,169,0.0008084149999998402,118733.09144570335
133,Lasso Regression[reg=0.5],Boston,13,1,sklearn,169,0.0006536690000000789,118733.09144570335
134,Lasso Regression[reg=0.5],Boston,13,0,sklearn,365,0.0010617749999997095,118733.09144570335
135,Lasso Regression[reg=0.5],Boston,13,1,sklearn,365,0.0010665470000001953,118733.09144570335
136,Lasso Regression[reg=0.5],Boston,13,0,sklearn,946,0.0020446930000002084,118733.09144570334
137,Lasso Regression[reg=0.5],Boston,13,1,sklearn,946,0.0019137140000000663,118733.09144570334
138,Lasso Regression[reg=0.5],Boston,13,0,sklearn,2452,0.004311998000000372,118733.09144570334
139,Lasso Regression[reg=0.5],Boston,13,1,sklearn,2452,0.004293563000000056,118733.09144570334
140,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,1,0.7202863849999996,18056.451532261966
141,Lasso Regression[reg=0.05],finance,4272227,1,sklearn,1,0.6552017560000003,18056.451532261966
142,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,2,0.7951465939999984,17713.811245065834
143,Lasso Regression[reg=0.05],finance,4272227,1,sklearn,2,0.7753696360000024,17713.811245065834
144,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,3,0.9731992510000005,17392.78207742176
145,Lasso Regression[reg=0.05],finance,4272227,1,sklearn,3,0.9665707260000005,17392.78207742176
146,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,4,1.1139030510000012,17092.000965773797
147,Lasso Regression[reg=0.05],finance,4272227,1,sklearn,4,1.0763400790000013,17092.000965773797
148,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,6,1.3420862759999963,16546.155091752356
149,Lasso Regression[reg=0.05],finance,4272227,1,sklearn,6,1.4069670929999987,16546.155091752356
150,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,9,1.8013089710000045,15849.83278312034
151,Lasso Regression[reg=0.05],finance,4272227,1,sklearn,9,1.821761084000002,15849.83278312034
152,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,13,2.376403287999999,15108.594335973294
153,Lasso Regression[reg=0.05],finance,4272227,1,sklearn,13,2.4133261459999957,15108.594335973294
154,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,19,3.170040025000006,14297.572066298697
155,Lasso Regression[reg=0.05],finance,4272227,1,sklearn,19,3.2411010380000107,14297.572066298697
156,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,28,4.5782805799999995,13539.507702757608
157,Lasso Regression[reg=0.05],finance,4272227,1,sklearn,28,4.6098690819999995,13539.507702757608
158,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,42,6.386982670999998,13092.619440058395
159,Lasso Regression[reg=0.05],finance,4272227,1,sklearn,42,6.429065579000003,13092.619440058395
160,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,63,9.410462752,13089.836600329127
161,Lasso Regression[reg=0.05],finance,4272227,1,sklearn,63,9.367902619000002,13089.836600329127
162,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,94,13.713772173999999,13086.6804179995
163,Lasso Regression[reg=0.05],finance,4272227,1,sklearn,94,14.000253598999997,13086.6804179995
164,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,141,20.645627927999996,13083.45135806054
165,Lasso Regression[reg=0.05],finance,4272227,1,sklearn,141,20.427860456999994,13083.45135806054
166,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,211,29.82923855,13080.776067951867
167,Lasso Regression[reg=0.05],finance,4272227,1,sklearn,211,30.384012737999996,13080.776067951867
168,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,316,44.403800742,13079.09202042554
169,Lasso Regression[reg=0.05],finance,4272227,1,sklearn,316,44.97751720299999,13079.09202042554
170,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,1,0.6148299609999981,33074.04233857959
171,Lasso Regression[reg=0.1],finance,4272227,1,sklearn,1,0.6190553499999965,33074.04233857959
172,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,2,0.7904677269999922,31862.99129541515
173,Lasso Regression[reg=0.1],finance,4272227,1,sklearn,2,0.7843302150000113,31862.99129541515
174,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,3,0.9291771799999822,30728.32405723665
175,Lasso Regression[reg=0.1],finance,4272227,1,sklearn,3,0.9410075840000047,30728.32405723665
176,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,4,1.1006091799999922,29665.222919871398
177,Lasso Regression[reg=0.1],finance,4272227,1,sklearn,4,1.073190536999988,29665.222919871398
178,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,6,1.3918454780000218,27735.948284509326
179,Lasso Regression[reg=0.1],finance,4272227,1,sklearn,6,1.387397591999985,27735.948284509326
180,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,9,1.824097920000014,25274.819544663438
181,Lasso Regression[reg=0.1],finance,4272227,1,sklearn,9,1.7816356079999878,25274.819544663438
182,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,13,2.3517399449999914,22657.199071953426
183,Lasso Regression[reg=0.1],finance,4272227,1,sklearn,13,2.3474229710000145,22657.199071953426
184,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,19,3.160359198000009,22263.358751400978
185,Lasso Regression[reg=0.1],finance,4272227,1,sklearn,19,3.198911887999998,22263.358751400978
186,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,28,4.440472946,22263.2285370162
187,Lasso Regression[reg=0.1],finance,4272227,1,sklearn,28,4.482459233000014,22263.2285370162
188,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,42,6.491491096000004,22263.048360942354
189,Lasso Regression[reg=0.1],finance,4272227,1,sklearn,42,6.3698974240000155,22263.048360942354
190,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,63,9.274828462000016,22262.822134072238
191,Lasso Regression[reg=0.1],finance,4272227,1,sklearn,63,9.379299609000014,22262.822134072238
192,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,94,13.794326522999995,22262.565556863563
193,Lasso Regression[reg=0.1],finance,4272227,1,sklearn,94,13.55850794600002,22262.565556863563
194,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,141,20.127773880999996,22262.303055176642
195,Lasso Regression[reg=0.1],finance,4272227,1,sklearn,141,20.581628655000003,22262.303055176642
196,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,211,30.070166387,22262.08557139504
197,Lasso Regression[reg=0.1],finance,4272227,1,sklearn,211,30.114612689000012,22262.08557139504
198,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,316,44.510028138999985,22261.948669223864
199,Lasso Regression[reg=0.1],finance,4272227,1,sklearn,316,44.68395235999998,22261.948669223864
200,Lasso Regression[reg=0.5],finance,4272227,0,sklearn,1,0.613107255999978,86754.77539959172
201,Lasso Regression[reg=0.5],finance,4272227,1,sklearn,1,0.6143290390000402,86754.77539959172
202,Lasso Regression[reg=0.5],finance,4272227,0,sklearn,2,0.7909857889999898,77764.20232932278
203,Lasso Regression[reg=0.5],finance,4272227,1,sklearn,2,0.7880527749999828,77764.20232932278
204,Lasso Regression[reg=0.5],finance,4272227,0,sklearn,3,0.9451400849999914,77764.20232932278
205,Lasso Regression[reg=0.5],finance,4272227,1,sklearn,3,0.9456861580000009,77764.20232932278
206,Lasso Regression[reg=0.5],finance,4272227,0,sklearn,5,1.2386444000000552,77764.20232932278
207,Lasso Regression[reg=0.5],finance,4272227,1,sklearn,5,1.261713981000014,77764.20232932278
208,Lasso Regression[reg=0.5],finance,4272227,0,sklearn,10,1.9609243799999945,77764.20232932278
209,Lasso Regression[reg=0.5],finance,4272227,1,sklearn,10,1.967123158999982,77764.20232932278
210,Lasso Regression[reg=0.5],finance,4272227,0,sklearn,25,4.132290350999995,77764.20232932278
211,Lasso Regression[reg=0.5],finance,4272227,1,sklearn,25,4.0303829759999985,77764.20232932278
212,Lasso Regression[reg=0.5],finance,4272227,0,sklearn,77,11.412817646000008,77764.20232932278
213,Lasso Regression[reg=0.5],finance,4272227,1,sklearn,77,11.210088171999985,77764.20232932278
214,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,1,0.010947887999975592,15.84845477125105
215,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,1,L-BFGS-B,1,0.010955456000033337,15.84845477125105
216,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,2,0.014017372000012074,14.971601517521762
217,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,1,L-BFGS-B,2,0.012713377000011405,14.971601517521762
218,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,3,0.017155262000017046,13.957698801267561
219,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,1,L-BFGS-B,3,0.017633961999990788,13.957698801267561
220,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,4,0.019713760000001912,13.365838945394904
221,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,1,L-BFGS-B,4,0.016945596999960344,13.365838945394904
222,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,6,0.019433260000027985,12.159300485379694
223,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,1,L-BFGS-B,6,0.020296450000046207,12.159300485379694
224,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,9,0.02405700000002753,11.060014363722335
225,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,1,L-BFGS-B,9,0.023703457999999955,11.060014363722335
226,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,13,0.03097945899997967,10.236599658879141
227,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,1,L-BFGS-B,13,0.028841189999980088,10.236599658879141
228,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,19,0.09897064099999398,9.556142947710443
229,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,1,L-BFGS-B,19,0.03829420400001027,9.556142947710443
230,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,28,0.04452160199997479,9.060549906422152
231,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,1,L-BFGS-B,28,0.0952806189999933,9.060549906422152
232,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,42,0.05922307800000226,8.699073741643392
233,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,1,L-BFGS-B,42,0.06611986299998307,8.699073741643392
234,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,63,0.08378209700003936,8.550422591109042
235,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,1,L-BFGS-B,63,0.12355469499999572,8.550422591109042
236,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,94,0.10286713099998224,8.472022702278457
237,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,1,L-BFGS-B,94,0.10409052699998256,8.472022702278457
238,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,141,0.13891974099999516,8.407104074607279
239,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,1,L-BFGS-B,141,0.14137541600001668,8.407104074607279
240,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,211,0.20129271899998002,8.384024754703837
241,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,1,L-BFGS-B,211,0.1912490880000064,8.384024754703837
242,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,316,0.2768557300000225,8.376910071042555
243,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,1,L-BFGS-B,316,0.2700323340000068,8.376910071042555
244,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,474,0.40254580399999895,8.375077919365735
245,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,1,L-BFGS-B,474,0.43170767399999477,8.375077919365735
246,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,711,0.612442499999986,8.374901605011372
247,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,1,L-BFGS-B,711,0.6012355869999624,8.374901605011372
248,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,1066,0.9049445570000216,8.374900327008994
249,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,1,L-BFGS-B,1066,0.8169599619999985,8.374900327008994
250,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,1599,1.2235571279999817,8.374900324365926
251,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,1,L-BFGS-B,1599,1.2721971799999778,8.374900324365926
252,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,2398,1.2699057600000287,8.374900324365926
253,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,1,L-BFGS-B,2398,1.1922447079999756,8.374900324365926
254,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,4316,1.2302118729999734,8.374900324365926
255,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,1,L-BFGS-B,4316,1.1808477860000153,8.374900324365926
256,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,9322,1.2165705720000233,8.374900324365926
