,objective_name,data_name,scale,idx_rep,solver_name,stop_val,time,objective_value
76,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,13,2.376403287999999,15108.594335973294
77,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,19,3.170040025000006,14297.572066298697
78,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,28,4.5782805799999995,13539.507702757608
79,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,42,6.386982670999998,13092.619440058395
80,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,63,9.410462752,13089.836600329127
81,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,94,13.713772173999999,13086.6804179995
82,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,141,20.645627927999996,13083.45135806054
83,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,211,29.82923855,13080.776067951867
84,Lasso Regression[reg=0.05],finance,4272227,0,sklearn,316,44.403800742,13079.09202042554
85,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,1,0.6148299609999981,33074.04233857959
86,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,2,0.7904677269999922,31862.99129541515
87,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,3,0.9291771799999822,30728.32405723665
88,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,4,1.1006091799999922,29665.222919871398
89,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,6,1.3918454780000218,27735.948284509326
90,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,9,1.824097920000014,25274.819544663438
91,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,13,2.3517399449999914,22657.199071953426
92,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,19,3.160359198000009,22263.358751400978
93,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,28,4.440472946,22263.2285370162
94,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,42,6.491491096000004,22263.048360942354
95,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,63,9.274828462000016,22262.822134072238
96,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,94,13.794326522999995,22262.565556863563
97,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,141,20.127773880999996,22262.303055176642
98,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,211,30.070166387,22262.08557139504
99,Lasso Regression[reg=0.1],finance,4272227,0,sklearn,316,44.510028138999985,22261.948669223864
100,Lasso Regression[reg=0.5],finance,4272227,0,sklearn,1,0.613107255999978,86754.77539959172
101,Lasso Regression[reg=0.5],finance,4272227,0,sklearn,2,0.7909857889999898,77764.20232932278
102,Lasso Regression[reg=0.5],finance,4272227,0,sklearn,3,0.9451400849999914,77764.20232932278
103,Lasso Regression[reg=0.5],finance,4272227,0,sklearn,5,1.2386444000000552,77764.20232932278
104,Lasso Regression[reg=0.5],finance,4272227,0,sklearn,10,1.9609243799999945,77764.20232932278
105,Lasso Regression[reg=0.5],finance,4272227,0,sklearn,25,4.132290350999995,77764.20232932278
106,Lasso Regression[reg=0.5],finance,4272227,0,sklearn,77,11.412817646000008,77764.20232932278
107,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,1,0.010947887999975592,15.84845477125105
108,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,2,0.014017372000012074,14.971601517521762
109,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,3,0.017155262000017046,13.957698801267561
110,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,4,0.019713760000001912,13.365838945394904
111,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,6,0.019433260000027985,12.159300485379694
112,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,9,0.02405700000002753,11.060014363722335
113,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,13,0.03097945899997967,10.236599658879141
114,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,19,0.09897064099999398,9.556142947710443
115,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,28,0.04452160199997479,9.060549906422152
116,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,42,0.05922307800000226,8.699073741643392
117,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,63,0.08378209700003936,8.550422591109042
118,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,94,0.10286713099998224,8.472022702278457
119,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,141,0.13891974099999516,8.407104074607279
120,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,211,0.20129271899998002,8.384024754703837
121,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,316,0.2768557300000225,8.376910071042555
122,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,474,0.40254580399999895,8.375077919365735
123,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,711,0.612442499999986,8.374901605011372
124,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,1066,0.9049445570000216,8.374900327008994
125,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,1599,1.2235571279999817,8.374900324365926
126,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,2398,1.2699057600000287,8.374900324365926
127,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,4316,1.2302118729999734,8.374900324365926
128,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,9322,1.2165705720000233,8.374900324365926
129,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,24162,1.1812531030000173,8.374900324365926
130,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,75153,1.226053553999975,8.374900324365926
131,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,1,0.007533017000014297,22.203115482868284
132,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,2,0.010306485000000976,17.578532752414546
133,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,3,0.011942759000021397,15.070695240204437
134,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,4,0.010605536000014126,13.51808674614305
135,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,6,0.008702021999965837,11.70732071835662
136,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,9,0.009425804000045446,10.328417804704015
137,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,13,0.013776096000015059,9.487445367136905
138,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,19,0.01785958400000709,8.95797720594412
139,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,28,0.01962127000001601,8.654797448466573
140,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,42,0.027097238000010293,8.502131137115077
141,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,63,0.029044424999995044,8.422630744382051
142,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,94,0.039833325000017794,8.391315354514022
143,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,141,0.05758082399995601,8.37877390373712
144,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,211,0.07802919400000974,8.375789461925207
145,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,316,0.1074579330000347,8.374941007827317
146,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,474,0.15068698599998243,8.374900832963151
147,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,711,0.2164299890000052,8.374900343134803
148,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,1066,0.28222814899999094,8.37490032452376
149,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,1599,0.38302805699999,8.374900324365612
150,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,2398,0.5396049840000501,8.37490032436549
151,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,3597,0.7523225549999779,8.37490032436549
152,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,6474,1.3333547500000122,8.37490032436549
153,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,13983,2.7018789420000076,8.37490032436549
154,Lasso Regression[reg=0.05],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,36243,7.0104159290000325,8.374900324365491
155,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,1,0.015571829999998954,26.62498286733314
156,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,2,0.014710141999955795,25.370427659800576
157,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,3,0.014252381999995123,23.472413732344453
158,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,4,0.016365040999971825,22.326083188943326
159,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,6,0.021405178999998498,20.662330514219565
160,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,9,0.024027578000016092,19.152176860947122
161,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,13,0.026449310999964837,18.115587346125395
162,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,19,0.035194419999982074,17.29864131255519
163,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,28,0.04415140500003645,16.646954102334043
164,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,42,0.11162530999996534,16.3188088976542
165,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,63,0.07338894600002277,16.126592617367283
166,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,94,0.15312758099997836,16.02828963423828
167,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,141,0.13479256300001907,15.996051297492405
168,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,211,0.17950832700000774,15.985651711149508
169,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,316,0.2586082270000247,15.983333066903594
170,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,474,0.36571813800003383,15.983045104766909
171,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,711,0.5489006810000205,15.983038302049586
172,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,1066,0.769891384999994,15.983038065116556
173,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,1599,1.0680534660000376,15.98303806473848
174,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,2398,1.074233563000007,15.98303806473848
175,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,4316,1.0842959299999961,15.98303806473848
176,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,9322,1.0787741440000218,15.98303806473848
177,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,24162,1.0748279199999615,15.98303806473848
178,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,75153,1.0824829790000194,15.98303806473848
179,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,1,0.006259231999990789,33.443702934977544
180,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,2,0.010748735999982273,25.412834990082118
181,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,3,0.006058160999998563,21.855501643228354
182,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,4,0.00827217500000188,19.892907356047797
183,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,6,0.007190736000040943,18.088796941485867
184,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,9,0.008691467999994984,17.056475419714296
185,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,13,0.009571147000031033,16.50685119225592
186,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,19,0.01269109300000082,16.223019002344188
187,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,28,0.018764437000015732,16.064802402325522
188,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,42,0.022047048000047198,16.00599296266291
189,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,63,0.029649887000005037,15.988257466258638
190,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,94,0.04227528199999142,15.983417835926973
191,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,141,0.05539339699998891,15.983069553605564
192,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,211,0.07825374000003649,15.983047830549763
193,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,316,0.10609080900002255,15.98304040592339
194,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,474,0.1487884050000048,15.98303836329556
195,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,711,0.2133866809999745,15.983038078303874
196,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,1066,0.2820316970000363,15.983038064869383
197,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,1599,0.38173929999999245,15.983038064738281
198,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,2398,0.529793471000005,15.983038064738157
199,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,3597,0.750661502000014,15.983038064738158
200,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,5395,1.1024200439999845,15.983038064738158
201,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,9710,1.9210887810000372,15.983038064738157
202,Lasso Regression[reg=0.1],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,17478,3.4270839910000177,15.983038064738158
203,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,1,0.013004432999991877,54.61522720260531
204,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,2,0.014781443000003947,54.369966994213826
205,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,3,0.014065080999955626,53.82408932579753
206,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,4,0.013642867000044134,53.492016415168365
207,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,6,0.018704897000020537,52.973560326854
208,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,9,0.021455323999987286,52.52137768221961
209,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,13,0.029633429000000433,52.04254639923192
210,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,19,0.09016779299997779,51.83963259349193
211,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,28,0.03747599299998683,51.74951152826884
212,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,42,0.1082282600000326,51.72059646843037
213,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,63,0.06526175800001965,51.71264030284836
214,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,94,0.10682091400002491,51.712038900726895
215,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,141,0.12650070000000824,51.712031291216675
216,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,211,0.17298186099998247,51.71203127559309
217,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,316,0.1815395940000144,51.71203127559278
218,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,474,0.18395087100003593,51.71203127559278
219,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,853,0.18278908500002444,51.71203127559278
220,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,1842,0.18371690499998294,51.71203127559278
221,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,L-BFGS-B,4774,0.1763183460000164,51.71203127559278
222,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,1,0.008152808000033929,54.26982812835495
223,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,2,0.009736044000021593,52.044048425264045
224,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,3,0.007415051999998923,51.80454490279085
225,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,4,0.009478008999963095,51.742039345520766
226,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,6,0.010645269000008284,51.71556353033308
227,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,9,0.007236664000004112,51.71216907767445
228,Lasso Regression[reg=0.5],"Simulated[n_samples=100,n_features=5000]",5000,0,sklearn,13,0.01164622099997814,51.712035276317756
